"","country","year","indicator","value","zscore_orig","zscore"
"1687","Russia",2014,"SP.POP.GROW",0.217632654954767,-0.939430770355829,-0.939430770355829
"1688","Russia",2014,"SP.POP.TOTL",143819569,0.200031525007483,0.200031525007483
"1689","Russia",2013,"ST.INT.ARVL",30792000,0.91659500813911,0.91659500813911
"1690","Russia",2013,"ST.INT.RCPT.XP.ZS",3.40378632890573,-0.737643981334462,-0.737643981334462
"1691","Russia",2013,"TX.VAL.TECH.CD",8655776675,-0.288670997886475,-0.288670997886475
"1692","Russia",2013,"TX.VAL.TECH.MF.ZS",10.0059949478426,-0.246682656584309,-0.246682656584309
"1693","Saudi Arabia",2014,"AG.LND.TOTL.K2",2149690,0.186338969249494,0.186338969249494
"1694","Saudi Arabia",2014,"EN.POP.DNST",14.3679065353609,-0.244975383395755,-0.244975383395755
"1695","Saudi Arabia",2008,"ER.BDV.TOTL.XQ",3.2084043157297,-0.523771498296987,-0.523771498296987
"1696","Saudi Arabia",2014,"FB.CBK.BRCH.P5",9.2318759548849,-0.514516933007443,-0.514516933007443
"1697","Saudi Arabia",2014,"FP.CPI.TOTL.ZG",2.67052555416618,-0.201069002797087,0.201069002797087
"1698","Saudi Arabia",2015,"IC.BUS.DISC.XQ",8,0.530776749255999,0.530776749255999
"1699","Saudi Arabia",2015,"IC.BUS.EASE.XQ",82,0.452575409874393,-0.452575409874393
"1700","Saudi Arabia",2015,"IC.LGL.CRED.XQ",2,-1.05692943960751,-1.05692943960751
"1701","Saudi Arabia",2015,"IC.REG.DURS",19,0.277089093877893,-0.277089093877893
"1702","Saudi Arabia",2015,"IC.REG.PROC",12,1.53217926466578,-1.53217926466578
"1703","Saudi Arabia",2015,"IC.TAX.PAYM",3,-0.97553104894517,0.97553104894517
"1704","Saudi Arabia",2015,"IC.WRH.PROC",13,-0.334936177669293,0.334936177669293
"1705","Saudi Arabia",2014,"IS.AIR.PSGR",31973412.4716,-0.158080118597214,-0.158080118597214
"1706","Saudi Arabia",2014,"IS.RRS.GOOD.MT.K6",1852,-0.325481150594876,-0.325481150594876
"1707","Saudi Arabia",2014,"LP.LPI.TIME.XQ",3.554646,-0.181180783326026,-0.181180783326026
"1708","Saudi Arabia",2014,"MS.MIL.XPND.CN",3.02859e+11,-0.263413066604518,-0.263413066604518
"1709","Saudi Arabia",2014,"MS.MIL.XPND.GD.ZS",10.8224534310643,5.20392465562643,5.20392465562643
"1710","Saudi Arabia",2014,"NV.IND.MANF.ZS",10.8569012932957,-0.843124562446217,-0.843124562446217
"1711","Saudi Arabia",2014,"NY.GDP.MKTP.CD",746248533333.333,-0.160442820931799,-0.160442820931799
"1712","Saudi Arabia",2014,"NY.GDP.PCAP.CD",24160.9585446781,0.0927442631862257,0.0927442631862257
"1713","Saudi Arabia",2014,"NY.GDP.PCAP.PP.CD",51924.3608102423,1.38760886821849,1.38760886821849
"1714","Saudi Arabia",2013,"SE.ADT.LITR.ZS",94.4263458251953,0.327126372078751,0.327126372078751
"1715","Saudi Arabia",2013,"SG.GEN.LSOM.ZS",6.80372477176873,-1.87532290925305,-1.87532290925305
"1716","Saudi Arabia",2015,"SG.GEN.PARL.ZS",19.8675496688742,-0.232978725226845,-0.232978725226845
"1717","Saudi Arabia",2012,"SH.MED.BEDS.ZS",2.1,-0.54029147923988,-0.54029147923988
"1718","Saudi Arabia",2009,"SL.TLF.SECO.ZS",28.3999996185303,-0.58769977234004,-0.58769977234004
"1719","Saudi Arabia",2009,"SL.TLF.TERT.ZS",20.7000007629395,-0.577932861205072,-0.577932861205072
"1720","Saudi Arabia",2014,"SL.UEM.TOTL.ZS",5.59999990463257,-0.445733496446007,0.445733496446007
"1721","Saudi Arabia",2014,"SP.POP.GROW",2.24439270805474,1.55631540451572,1.55631540451572
"1722","Saudi Arabia",2014,"SP.POP.TOTL",30886545,-0.270310315218751,-0.270310315218751
"1723","Saudi Arabia",2013,"ST.INT.ARVL",13380000,-0.0598212935585215,-0.0598212935585215
"1724","Saudi Arabia",2013,"ST.INT.RCPT.XP.ZS",2.24115787139003,-0.891823947188311,-0.891823947188311
"1725","Saudi Arabia",2013,"TX.VAL.TECH.CD",287738543,-0.391841145972342,-0.391841145972342
"1726","Saudi Arabia",2013,"TX.VAL.TECH.MF.ZS",0.695865566481306,-1.03865679205948,-1.03865679205948
"1727","Singapore",2014,"AG.LND.TOTL.K2",707,-0.512698108210268,-0.512698108210268
"1728","Singapore",2014,"EN.POP.DNST",7736.49222065064,7.55575168352506,7.55575168352506
"1729","Singapore",2008,"ER.BDV.TOTL.XQ",0.127768313458262,-0.64521007846343,-0.64521007846343
"1730","Singapore",2014,"FB.CBK.BRCH.P5",9.3667762630494,-0.510810770581662,-0.510810770581662
"1731","Singapore",2014,"FP.CPI.TOTL.ZG",1.01010101010127,-0.671485361741692,0.671485361741692
"1732","Singapore",2012,"GC.TAX.YPKG.ZS",44.6761778301369,0.0634146609028059,-0.0634146609028059
"1733","Singapore",2015,"IC.BUS.DISC.XQ",10,1.34112293132623,1.34112293132623
"1734","Singapore",2015,"IC.BUS.EASE.XQ",1,-1.386485202157,1.386485202157
"1735","Singapore",2014,"IC.BUS.NDNS.ZS",9.51,1.55060691730018,1.55060691730018
"1736","Singapore",2015,"IC.ISV.DURS",0.8,-1.31387441114383,1.31387441114383
"1737","Singapore",2015,"IC.LGL.CRED.XQ",8,0.855103717471406,0.855103717471406
"1738","Singapore",2015,"IC.REG.DURS",2.5,-0.861633209729885,0.861633209729885
"1739","Singapore",2015,"IC.REG.PROC",3,-1.09441376047556,1.09441376047556
"1740","Singapore",2015,"IC.TAX.PAYM",6,-0.760129198098592,0.760129198098592
"1741","Singapore",2015,"IC.WRH.PROC",10,-0.936617933961437,0.936617933961437
"1742","Singapore",2014,"IS.AIR.PSGR",32883396.7784504,-0.149878393343301,-0.149878393343301
"1743","Singapore",2014,"LP.LPI.TIME.XQ",4.249636,1.18790372827716,1.18790372827716
"1744","Singapore",2014,"MS.MIL.XPND.CN",12468250000,-0.274615595292552,-0.274615595292552
"1745","Singapore",2014,"MS.MIL.XPND.GD.ZS",3.1962569577053,0.679766610867913,0.679766610867913
"1746","Singapore",2014,"NV.IND.MANF.ZS",18.4025112279928,0.431264561466499,0.431264561466499
"1747","Singapore",2014,"NY.GDP.MKTP.CD",307859758503.67,-0.325605581715807,-0.325605581715807
"1748","Singapore",2014,"NY.GDP.PCAP.CD",56284.5784053366,1.49959562625759,1.49959562625759
"1749","Singapore",2014,"NY.GDP.PCAP.PP.CD",82763.3796007684,3.04165812955682,3.04165812955682
"1750","Singapore",2013,"SE.ADT.LITR.ZS",96.5401458740234,0.506413746056818,0.506413746056818
"1751","Singapore",2011,"SG.GEN.LSOM.ZS",33.8859231644714,0.399089181420527,0.399089181420527
"1752","Singapore",2015,"SG.GEN.PARL.ZS",25.2525252525253,0.256169625681027,0.256169625681027
"1753","Singapore",2011,"SH.MED.BEDS.ZS",2,-0.575689886500424,-0.575689886500424
"1754","Singapore",2013,"SL.TLF.SECO.ZS",30.2999992370605,-0.465161578004159,-0.465161578004159
"1755","Singapore",2013,"SL.TLF.TERT.ZS",49.9000015258789,1.99196190550063,1.99196190550063
"1756","Singapore",2014,"SL.UEM.TOTL.ZS",3,-0.950703867119387,0.950703867119387
"1757","Singapore",2014,"SP.POP.GROW",1.29729758758627,0.390065349146142,0.390065349146142
"1758","Singapore",2014,"SP.POP.TOTL",5469700,-0.37616602709666,-0.37616602709666
"1759","Singapore",2013,"ST.INT.ARVL",11899000,-0.142871634864184,-0.142871634864184
"1760","Singapore",2013,"ST.INT.RCPT.XP.ZS",3.29158613447192,-0.752523216428676,-0.752523216428676
"1761","Singapore",2013,"TX.VAL.TECH.CD",135601531429,1.27645240502423,1.27645240502423
"1762","Singapore",2013,"TX.VAL.TECH.MF.ZS",46.9943672838213,2.89976493866246,2.89976493866246
"1763","South Africa",2014,"AG.LND.TOTL.K2",1213090,-0.118325202942102,-0.118325202942102
"1764","South Africa",2014,"EN.POP.DNST",44.5160317865946,-0.214520383307977,-0.214520383307977
"1765","South Africa",2008,"ER.BDV.TOTL.XQ",20.7410562180579,0.167365121544289,0.167365121544289
"1766","South Africa",2014,"FB.CBK.BRCH.P5",10.9447449531521,-0.467458695646543,-0.467458695646543
"1767","South Africa",2014,"FP.CPI.TOTL.ZG",6.37525900888762,0.848522337477753,-0.848522337477753
"1768","South Africa",2012,"GC.TAX.YPKG.ZS",54.9841642851343,0.637905857920256,-0.637905857920256
"1769","South Africa",2015,"IC.BUS.DISC.XQ",8,0.530776749255999,0.530776749255999
"1770","South Africa",2015,"IC.BUS.EASE.XQ",73,0.248235341870905,-0.248235341870905
"1771","South Africa",2012,"IC.BUS.NDNS.ZS",6.53737136113819,0.797527645372137,0.797527645372137
"1772","South Africa",2015,"IC.ISV.DURS",2,-0.178070890887625,0.178070890887625
"1773","South Africa",2015,"IC.LGL.CRED.XQ",5,-0.100912861068054,-0.100912861068054
"1774","South Africa",2015,"IC.REG.DURS",46,2.14045286341789,-2.14045286341789
"1775","South Africa",2015,"IC.REG.PROC",6,-0.218882752095111,0.218882752095111
"1776","South Africa",2015,"IC.TAX.PAYM",7,-0.688328581149733,0.688328581149733
"1777","South Africa",2015,"IC.WRH.PROC",19,0.868427334914994,-0.868427334914994
"1778","South Africa",2014,"IS.AIR.PSGR",16606348.2933808,-0.296584087731845,-0.296584087731845
"1779","South Africa",2014,"IS.RRS.GOOD.MT.K6",134600,-0.09089049264215,-0.09089049264215
"1780","South Africa",2014,"LP.LPI.TIME.XQ",3.881041,0.461795862618119,0.461795862618119
"1781","South Africa",2014,"MS.MIL.XPND.CN",42287949000,-0.273465227956416,-0.273465227956416
"1782","South Africa",2014,"MS.MIL.XPND.GD.ZS",1.113877842054,-0.555582132273165,-0.555582132273165
"1783","South Africa",2014,"NV.IND.MANF.ZS",13.2861408226477,-0.432846737011644,-0.432846737011644
"1784","South Africa",2014,"NY.GDP.MKTP.CD",350085020840.249,-0.309697234370352,-0.309697234370352
"1785","South Africa",2014,"NY.GDP.PCAP.CD",6482.82147944259,-0.681468335975046,-0.681468335975046
"1786","South Africa",2014,"NY.GDP.PCAP.PP.CD",13046.2112945728,-0.697618775546536,-0.697618775546536
"1787","South Africa",2012,"SE.ADT.LITR.ZS",93.7294692993164,0.268019001738282,0.268019001738282
"1788","South Africa",2012,"SG.GEN.LSOM.ZS",31.318938212673,0.18350913410352,0.18350913410352
"1789","South Africa",2015,"SG.GEN.PARL.ZS",41.9191919191919,1.77009896268346,1.77009896268346
"1790","South Africa",2011,"SI.POV.GINI",63.38,2.98535633460713,-2.98535633460713
"1791","South Africa",2013,"SL.TLF.SECO.ZS",31.2999992370605,-0.40066777856294,-0.40066777856294
"1792","South Africa",2013,"SL.TLF.TERT.ZS",17.1000003814697,-0.894769227600648,-0.894769227600648
"1793","South Africa",2014,"SL.UEM.TOTL.ZS",25.1000003814697,3.34154451513188,-3.34154451513188
"1794","South Africa",2014,"SP.POP.GROW",1.57611957984501,0.733405903734965,0.733405903734965
"1795","South Africa",2014,"SP.POP.TOTL",54001953,-0.174039595182952,-0.174039595182952
"1796","South Africa",2013,"ST.INT.ARVL",9537000,-0.275325994191648,-0.275325994191648
"1797","South Africa",2013,"ST.INT.RCPT.XP.ZS",9.23935109181098,0.0362293657924346,0.0362293657924346
"1798","South Africa",2013,"TX.VAL.TECH.CD",2216621904,-0.368059803337952,-0.368059803337952
"1799","South Africa",2013,"TX.VAL.TECH.MF.ZS",5.47134396845799,-0.63242662876471,-0.63242662876471
"1800","Spain",2014,"AG.LND.TOTL.K2",500210,-0.350216079593762,-0.350216079593762
"1801","Spain",2014,"EN.POP.DNST",92.7702404989904,-0.16577499969539,-0.16577499969539
"1802","Spain",2008,"ER.BDV.TOTL.XQ",6.84270300965361,-0.380507551188188,-0.380507551188188
"1803","Spain",2014,"FB.CBK.BRCH.P5",70.2474448044107,1.1617847132574,1.1617847132574
"1804","Spain",2014,"FP.CPI.TOTL.ZG",-0.147031810368745,-0.999313693457516,0.999313693457516
"1805","Spain",2012,"GC.TAX.YPKG.ZS",67.5748771572788,1.33961940215125,-1.33961940215125
"1806","Spain",2015,"IC.BUS.DISC.XQ",5,-0.684742523849343,-0.684742523849343
"1807","Spain",2015,"IC.BUS.EASE.XQ",33,-0.6599427381446,0.6599427381446
"1808","Spain",2014,"IC.BUS.NDNS.ZS",2.97,-0.106222453857052,-0.106222453857052
"1809","Spain",2015,"IC.ISV.DURS",1.5,-0.651322357661043,0.651322357661043
"1810","Spain",2015,"IC.LGL.CRED.XQ",5,-0.100912861068054,-0.100912861068054
"1811","Spain",2015,"IC.REG.DURS",14,-0.067978270851737,0.067978270851737
"1812","Spain",2015,"IC.REG.PROC",7,0.072960917365037,-0.072960917365037
"1813","Spain",2015,"IC.TAX.PAYM",9,-0.544727347252014,0.544727347252014
"1814","Spain",2015,"IC.WRH.PROC",13,-0.334936177669293,0.334936177669293
"1815","Spain",2014,"IS.AIR.PSGR",53038503,0.031780391811731,0.031780391811731
"1816","Spain",2014,"IS.RRS.GOOD.MT.K6",8005,-0.314607643510904,-0.314607643510904
"1817","Spain",2014,"LP.LPI.TIME.XQ",4.074288,0.842479720822956,0.842479720822956
"1818","Spain",2014,"MS.MIL.XPND.CN",9596300000,-0.274726387741229,-0.274726387741229
"1819","Spain",2014,"MS.MIL.XPND.GD.ZS",0.921693111529448,-0.669593631677853,-0.669593631677853
"1820","Spain",2014,"NV.IND.MANF.ZS",13.2411481911487,-0.440445608505767,-0.440445608505767
"1821","Spain",2014,"NY.GDP.MKTP.CD",1381342101735.68,0.0788283765441301,0.0788283765441301
"1822","Spain",2014,"NY.GDP.PCAP.CD",29767.3515599958,0.338275796983669,0.338275796983669
"1823","Spain",2014,"NY.GDP.PCAP.PP.CD",33211.2654649793,0.383932916547337,0.383932916547337
"1824","Spain",2013,"SE.ADT.LITR.ZS",98.0791244506836,0.63694616220038,0.63694616220038
"1825","Spain",2011,"SG.GEN.LSOM.ZS",29.7600522399095,0.052591065598782,0.052591065598782
"1826","Spain",2015,"SG.GEN.PARL.ZS",41.1428571428571,1.69958000308975,1.69958000308975
"1827","Spain",2011,"SH.MED.BEDS.ZS",3.1,-0.186307406634442,-0.186307406634442
"1828","Spain",2012,"SI.POV.GINI",35.89,-0.297754919751493,0.297754919751493
"1829","Spain",2014,"SL.TLF.SECO.ZS",23.2999992370605,-0.916618174092695,-0.916618174092695
"1830","Spain",2014,"SL.TLF.TERT.ZS",37.2000007629395,0.874233664230856,0.874233664230856
"1831","Spain",2014,"SL.UEM.TOTL.ZS",24.7000007629395,3.26385683703677,-3.26385683703677
"1832","Spain",2014,"SP.POP.GROW",-0.463196350953176,-1.77780154080664,-1.77780154080664
"1833","Spain",2014,"SP.POP.TOTL",46404602,-0.205680933771252,-0.205680933771252
"1834","Spain",2013,"ST.INT.ARVL",60661000,2.59156505841516,2.59156505841516
"1835","Spain",2013,"ST.INT.RCPT.XP.ZS",15.3773720087613,0.850212413659497,0.850212413659497
"1836","Spain",2013,"TX.VAL.TECH.CD",16346453615,-0.193852084986669,-0.193852084986669
"1837","Spain",2013,"TX.VAL.TECH.MF.ZS",7.66620816753046,-0.445718624467174,-0.445718624467174
"1838","Sri Lanka",2014,"AG.LND.TOTL.K2",62710,-0.492529313988192,-0.492529313988192
"1839","Sri Lanka",2014,"EN.POP.DNST",329.118162972413,0.0729786853079522,0.0729786853079522
"1840","Sri Lanka",2008,"ER.BDV.TOTL.XQ",7.8648495173197,-0.340214566063838,-0.340214566063838
"1841","Sri Lanka",2014,"FB.CBK.BRCH.P5",18.6515779357853,-0.255726230312383,-0.255726230312383
"1842","Sri Lanka",2014,"FP.CPI.TOTL.ZG",3.27782562924699,-0.0290142767166636,0.0290142767166636
"1843","Sri Lanka",2012,"GC.TAX.YPKG.ZS",18.9889008516876,-1.36820484731975,1.36820484731975
"1844","Sri Lanka",2015,"IC.BUS.DISC.XQ",6,-0.279569432814229,-0.279569432814229
"1845","Sri Lanka",2015,"IC.BUS.EASE.XQ",107,1.02018670988408,-1.02018670988408
"1846","Sri Lanka",2012,"IC.BUS.NDNS.ZS",0.51,-0.729433501723532,-0.729433501723532
"1847","Sri Lanka",2015,"IC.ISV.DURS",1.7,-0.462021770951676,0.462021770951676
"1848","Sri Lanka",2015,"IC.LGL.CRED.XQ",3,-0.738257246761028,-0.738257246761028
"1849","Sri Lanka",2015,"IC.REG.DURS",10,-0.344032162635441,0.344032162635441
"1850","Sri Lanka",2015,"IC.REG.PROC",8,0.364804586825185,-0.364804586825185
"1851","Sri Lanka",2015,"IC.TAX.PAYM",47,2.18369609680465,-2.18369609680465
"1852","Sri Lanka",2015,"IC.WRH.PROC",12,-0.535496763100008,0.535496763100008
"1853","Sri Lanka",2014,"IS.AIR.PSGR",4756137.54545454,-0.403390515077673,-0.403390515077673
"1854","Sri Lanka",2008,"IS.RRS.GOOD.MT.K6",135,-0.328515412201114,-0.328515412201114
"1855","Sri Lanka",2014,"LP.LPI.TIME.XQ",3.119593,-1.03820653049721,-1.03820653049721
"1856","Sri Lanka",2014,"MS.MIL.XPND.CN",2.407e+11,-0.265811001045334,-0.265811001045334
"1857","Sri Lanka",2014,"MS.MIL.XPND.GD.ZS",2.33880489304802,0.171092507090804,0.171092507090804
"1858","Sri Lanka",2014,"NV.IND.MANF.ZS",18.7961793245125,0.497751743414405,0.497751743414405
"1859","Sri Lanka",2014,"NY.GDP.MKTP.CD",78823610056.9296,-0.411894840859127,-0.411894840859127
"1860","Sri Lanka",2014,"NY.GDP.PCAP.CD",3819.15839221521,-0.798123247883591,-0.798123247883591
"1861","Sri Lanka",2014,"NY.GDP.PCAP.PP.CD",11181.249976925,-0.797645884412514,-0.797645884412514
"1862","Sri Lanka",2010,"SE.ADT.LITR.ZS",91.1813583374023,0.0518944334662809,0.0518944334662809
"1863","Sri Lanka",2012,"SG.GEN.LSOM.ZS",28.4228899124553,-0.0597062494365631,-0.0597062494365631
"1864","Sri Lanka",2015,"SG.GEN.PARL.ZS",5.77777777777778,-1.51283386628303,-1.51283386628303
"1865","Sri Lanka",2012,"SH.MED.BEDS.ZS",3.6,-0.00931537033172203,-0.00931537033172203
"1866","Sri Lanka",2012,"SI.POV.GINI",38.58,0.0235098774192855,-0.0235098774192855
"1867","Sri Lanka",2013,"SL.TLF.SECO.ZS",16,-1.38742286080873,-1.38742286080873
"1868","Sri Lanka",2013,"SL.TLF.TERT.ZS",17.7000007629395,-0.841963138557059,-0.841963138557059
"1869","Sri Lanka",2014,"SL.UEM.TOTL.ZS",4.59999990463257,-0.639952876905847,0.639952876905847
"1870","Sri Lanka",2014,"SP.POP.GROW",0.758721600871981,-0.273135485439063,-0.273135485439063
"1871","Sri Lanka",2014,"SP.POP.TOTL",20639000,-0.312989143805694,-0.312989143805694
"1872","Sri Lanka",2013,"ST.INT.ARVL",1275000,-0.738635865810407,-0.738635865810407
"1873","Sri Lanka",2013,"ST.INT.RCPT.XP.ZS",16.6187724851038,1.01483859480633,1.01483859480633
"1874","Sri Lanka",2013,"TX.VAL.TECH.CD",69142802,-0.394536228692349,-0.394536228692349
"1875","Sri Lanka",2013,"TX.VAL.TECH.MF.ZS",0.992280243537477,-1.01344202350066,-1.01344202350066
"1876","Sweden",2014,"AG.LND.TOTL.K2",407340,-0.38042551977253,-0.38042551977253
"1877","Sweden",2014,"EN.POP.DNST",23.7873889134384,-0.235460021022122,-0.235460021022122
"1878","Sweden",2008,"ER.BDV.TOTL.XQ",0.298126064735946,-0.638494580942705,-0.638494580942705
"1879","Sweden",2014,"FB.CBK.BRCH.P5",21.1242459475788,-0.187793774105051,-0.187793774105051
"1880","Sweden",2014,"FP.CPI.TOTL.ZG",-0.179638494114059,-1.0085515221198,1.0085515221198
"1881","Sweden",2012,"GC.TAX.YPKG.ZS",14.6390080479967,-1.6106358142792,1.6106358142792
"1882","Sweden",2015,"IC.BUS.DISC.XQ",8,0.530776749255999,0.530776749255999
"1883","Sweden",2015,"IC.BUS.EASE.XQ",8,-1.22755403815429,1.22755403815429
"1884","Sweden",2014,"IC.BUS.NDNS.ZS",6.87,0.881795061053222,0.881795061053222
"1885","Sweden",2015,"IC.ISV.DURS",2,-0.178070890887625,0.178070890887625
"1886","Sweden",2015,"IC.LGL.CRED.XQ",6,0.217759331778433,0.217759331778433
"1887","Sweden",2015,"IC.REG.DURS",7,-0.551072581473219,0.551072581473219
"1888","Sweden",2015,"IC.REG.PROC",3,-1.09441376047556,1.09441376047556
"1889","Sweden",2015,"IC.TAX.PAYM",6,-0.760129198098592,0.760129198098592
"1890","Sweden",2015,"IC.WRH.PROC",7,-1.53829969025358,1.53829969025358
"1891","Sweden",2008,"IS.RRS.GOOD.MT.K6",11500,-0.308431321837171,-0.308431321837171
"1892","Sweden",2014,"LP.LPI.TIME.XQ",4.258333,1.20503624528807,1.20503624528807
"1893","Sweden",2014,"MS.MIL.XPND.CN",4.51e+10,-0.273356746257189,-0.273356746257189
"1894","Sweden",2014,"MS.MIL.XPND.GD.ZS",1.15105960013057,-0.533524459027004,-0.533524459027004
"1895","Sweden",2014,"NV.IND.MANF.ZS",16.3558747993117,0.0856051346093837,0.0856051346093837
"1896","Sweden",2014,"NY.GDP.MKTP.CD",571090480171.001,-0.226433533502127,-0.226433533502127
"1897","Sweden",2014,"NY.GDP.PCAP.CD",58938.772747665,1.61583585524045,1.61583585524045
"1898","Sweden",2014,"NY.GDP.PCAP.PP.CD",45183.0196872713,1.02603736749664,1.02603736749664
"1899","Sweden",2011,"SG.GEN.LSOM.ZS",34.6472221455373,0.463024449231736,0.463024449231736
"1900","Sweden",2015,"SG.GEN.PARL.ZS",43.5530085959885,1.91850794258063,1.91850794258063
"1901","Sweden",2011,"SH.MED.BEDS.ZS",2.7,-0.327901035676617,-0.327901035676617
"1902","Sweden",2012,"SI.POV.GINI",27.32,-1.3212639575781,1.3212639575781
"1903","Sweden",2014,"SL.TLF.SECO.ZS",47.2000007629395,0.624783730962184,0.624783730962184
"1904","Sweden",2014,"SL.TLF.TERT.ZS",36.7999992370605,0.839029492957838,0.839029492957838
"1905","Sweden",2014,"SL.UEM.TOTL.ZS",8,0.0203930351798111,-0.0203930351798111
"1906","Sweden",2014,"SP.POP.GROW",0.924592435436623,-0.0688826434441372,-0.0688826434441372
"1907","Sweden",2014,"SP.POP.TOTL",9689555,-0.358591235455662,-0.358591235455662
"1908","Sweden",2013,"ST.INT.ARVL",5229000,-0.516906595369766,-0.516906595369766
"1909","Sweden",2013,"ST.INT.RCPT.XP.ZS",5.47327499370436,-0.463202314599953,-0.463202314599953
"1910","Sweden",2013,"TX.VAL.TECH.CD",17024529823,-0.185492034316568,-0.185492034316568
"1911","Sweden",2013,"TX.VAL.TECH.MF.ZS",13.9973692191211,0.0928470167822106,0.0928470167822106
"1912","Thailand",2014,"AG.LND.TOTL.K2",510890,-0.346742010237574,-0.346742010237574
"1913","Thailand",2014,"EN.POP.DNST",132.564698858854,-0.125575477411889,-0.125575477411889
"1914","Thailand",2008,"ER.BDV.TOTL.XQ",8.02101078932425,-0.334058693336507,-0.334058693336507
"1915","Thailand",2014,"FB.CBK.BRCH.P5",12.6774377531925,-0.419855832181614,-0.419855832181614
"1916","Thailand",2014,"FP.CPI.TOTL.ZG",1.89514181898771,-0.42074366057742,0.42074366057742
"1917","Thailand",2012,"GC.TAX.YPKG.ZS",44.9406434961973,0.078154028065187,-0.078154028065187
"1918","Thailand",2015,"IC.BUS.DISC.XQ",10,1.34112293132623,1.34112293132623
"1919","Thailand",2015,"IC.BUS.EASE.XQ",49,-0.296671506138398,0.296671506138398
"1920","Thailand",2014,"IC.BUS.NDNS.ZS",0.9,-0.630631750232505,-0.630631750232505
"1921","Thailand",2015,"IC.ISV.DURS",2.7,0.48448116259516,-0.48448116259516
"1922","Thailand",2015,"IC.LGL.CRED.XQ",3,-0.738257246761028,-0.738257246761028
"1923","Thailand",2015,"IC.REG.DURS",27.5,0.863703613918263,-0.863703613918263
"1924","Thailand",2015,"IC.REG.PROC",6,-0.218882752095111,0.218882752095111
"1925","Thailand",2015,"IC.TAX.PAYM",22,0.388680673083159,-0.388680673083159
"1926","Thailand",2015,"IC.WRH.PROC",17,0.467306164053565,-0.467306164053565
"1927","Thailand",2014,"IS.AIR.PSGR",44039176.168717,-0.0493309038278841,-0.0493309038278841
"1928","Thailand",2014,"IS.RRS.GOOD.MT.K6",2455,-0.32441553629752,-0.32441553629752
"1929","Thailand",2014,"LP.LPI.TIME.XQ",3.95624,0.609932938242297,0.609932938242297
"1930","Thailand",2014,"MS.MIL.XPND.CN",186102257000,-0.267917241627238,-0.267917241627238
"1931","Thailand",2014,"MS.MIL.XPND.GD.ZS",1.41537686785081,-0.376721117111737,-0.376721117111737
"1932","Thailand",2014,"NV.IND.MANF.ZS",27.7191695146883,2.00476863794678,2.00476863794678
"1933","Thailand",2014,"NY.GDP.MKTP.CD",404823952117.932,-0.289074368249519,-0.289074368249519
"1934","Thailand",2014,"NY.GDP.PCAP.CD",5977.38058711461,-0.703604079437584,-0.703604079437584
"1935","Thailand",2014,"NY.GDP.PCAP.PP.CD",15735.0725751858,-0.553401832548159,-0.553401832548159
"1936","Thailand",2010,"SE.ADT.LITR.ZS",96.4309158325195,0.497149119863056,0.497149119863056
"1937","Thailand",2011,"SG.GEN.LSOM.ZS",25.0699772405932,-0.341289930690099,-0.341289930690099
"1938","Thailand",2015,"SG.GEN.PARL.ZS",6.09137055837564,-1.48434842765788,-1.48434842765788
"1939","Thailand",2010,"SH.MED.BEDS.ZS",2.1,-0.54029147923988,-0.54029147923988
"1940","Thailand",2012,"SI.POV.GINI",39.26,0.104721796406694,-0.104721796406694
"1941","Thailand",2013,"SL.TLF.SECO.ZS",19.5,-1.16169456276446,-1.16169456276446
"1942","Thailand",2013,"SL.TLF.TERT.ZS",12.8000001907349,-1.27321264192508,-1.27321264192508
"1943","Thailand",2014,"SL.UEM.TOTL.ZS",0.899999976158142,-1.3585645707156,1.3585645707156
"1944","Thailand",2014,"SP.POP.GROW",0.406217867061089,-0.707207512831187,-0.707207512831187
"1945","Thailand",2014,"SP.POP.TOTL",67725979,-0.116881968338986,-0.116881968338986
"1946","Thailand",2013,"ST.INT.ARVL",26547000,0.678547270905797,0.678547270905797
"1947","Thailand",2013,"ST.INT.RCPT.XP.ZS",16.2083763108888,0.960414614627634,0.960414614627634
"1948","Thailand",2013,"TX.VAL.TECH.CD",33901233425,0.0225820664886444,0.0225820664886444
"1949","Thailand",2013,"TX.VAL.TECH.MF.ZS",20.0933256155809,0.611404772450552,0.611404772450552
"1950","Tunisia",2014,"AG.LND.TOTL.K2",155360,-0.462391437035863,-0.462391437035863
"1951","Tunisia",2014,"EN.POP.DNST",70.7814109165808,-0.187987651436812,-0.187987651436812
"1952","Tunisia",2008,"ER.BDV.TOTL.XQ",0.496876774559909,-0.630659833835193,-0.630659833835193
"1953","Tunisia",2013,"FB.CBK.BRCH.P5",18.157172516872,-0.269309199926098,-0.269309199926098
"1954","Tunisia",2014,"FP.CPI.TOTL.ZG",4.93773530263522,0.441256213757184,-0.441256213757184
"1955","Tunisia",2012,"GC.TAX.YPKG.ZS",40.7806571405506,-0.153692953056243,0.153692953056243
"1956","Tunisia",2015,"IC.BUS.DISC.XQ",4,-1.08991561488446,-1.08991561488446
"1957","Tunisia",2015,"IC.BUS.EASE.XQ",74,0.270939793871292,-0.270939793871292
"1958","Tunisia",2013,"IC.BUS.NDNS.ZS",1.52,-0.473562299144205,-0.473562299144205
"1959","Tunisia",2015,"IC.ISV.DURS",1.3,-0.840622944370411,0.840622944370411
